Data,Unidade,ETE,Tipo,pH,DQO,DQOFiltrada,SST,CT,EColi,Meta,year,month,month_and_year,timestamp,ecoli_proportion,satisfy_ph,satisfy_ecoli,satisfy_dqo,satisfy_filtered_dqo,satisfy_le,satisfy_general,level,DQOf,geral_pc1,geral_pc2,geral_pc3,principal component 1,principal component 2,principal component 3
2021-03-01 00:00:00+00:00,MTE,por do sol,UASB,7.1,1217.26,,610.0,54.0,1.0,N,2021,3,202103,1614556800000000000,0.018518518518518517,1,1,0,0,0,0,2,,2.6271190383298277,2.574209430611612,-0.103828343303951,2.6271190383298277,2.574209430611612,-0.103828343303951
2021-03-01 00:00:00+00:00,MTE,rosalina,UASB,7.0,444.93,,313.3,10000.0,660.0,N,2021,3,202103,1614556800000000000,0.066,1,1,0,0,0,0,2,,0.6625384005488805,0.9406234656594834,-0.804262785611883,0.6625384005488805,0.9406234656594834,-0.804262785611883
2021-03-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.0,127.15,,42.0,4400.0,31.0,S,2021,3,202103,1614556800000000000,0.007045454545454546,1,1,1,0,1,1,4,,-0.6207315065982887,-0.021623614049130685,-1.0790234942389965,-0.6207315065982887,-0.021623614049130685,-1.0790234942389965
2021-03-01 00:00:00+00:00,MTE,aracape iii,UASB,7.2,182.52,,29.3,10.0,10.0,S,2021,3,202103,1614556800000000000,1.0,1,1,1,0,1,1,4,,-0.6062924900459726,0.010972248963471773,-0.7633540260426418,-0.6062924900459726,0.010972248963471773,-0.7633540260426418
2021-03-01 00:00:00+00:00,MTE,curio i e ii,UASB,6.6,314.93,,565.0,240000.0,240000.0,N,2021,3,202103,1614556800000000000,1.0,1,0,0,0,0,0,1,,1.3795104357578791,1.2060432497937565,-1.3783821065054254,1.3795104357578791,1.2060432497937565,-1.3783821065054254
2021-03-01 00:00:00+00:00,MTE,lago azul,UASB,6.9,317.34,,102.5,24000.0,24000.0,N,2021,3,202103,1614556800000000000,1.0,1,0,0,0,0,0,1,,-0.1582029756368244,0.36123131567538475,-1.0885966614474012,-0.1582029756368244,0.36123131567538475,-1.0885966614474012
2021-03-01 00:00:00+00:00,MTE,tcm,UASB,7.2,54.93,,41.5,880.0,31.0,S,2021,3,202103,1614556800000000000,0.035227272727272725,1,1,1,0,1,1,4,,-0.7397418402208683,-0.14259643439039651,-0.8368530477100088,-0.7397418402208683,-0.14259643439039651,-0.8368530477100088
2021-03-01 00:00:00+00:00,MTE,zeza tijolo,UASB,6.9,233.08,,106.2,370.0,10.0,N,2021,3,202103,1614556800000000000,0.02702702702702703,1,1,0,0,0,0,2,,-0.26611461204617626,0.2595380394141266,-1.1384940633022993,-0.26611461204617626,0.2595380394141266,-1.1384940633022993
2021-03-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.0,264.38,,155.0,10.0,10.0,N,2021,3,202103,1614556800000000000,1.0,1,1,0,0,0,0,2,,-0.0801859642599305,0.3868070631823372,-0.9617026472614582,-0.0801859642599305,0.3868070631823372,-0.9617026472614582
2021-03-01 00:00:00+00:00,MTE,sitio santana,UASB,7.4,134.38,,81.0,24000.0,4600.0,S,2021,3,202103,1614556800000000000,0.19166666666666668,1,1,1,0,1,1,4,,-0.5256945423282847,0.01953401063687703,-0.49051012774315866,-0.5256945423282847,0.01953401063687703,-0.49051012774315866
2021-03-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.4,103.08,,36.0,21000.0,2100.0,S,2021,3,202103,1614556800000000000,0.1,1,1,1,0,1,1,4,,-0.7102773993894158,-0.1096132248278826,-0.5231277346137947,-0.7102773993894158,-0.1096132248278826,-0.5231277346137947
2021-03-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,7.7,216.23,59.75,123.7,2200000.0,780000.0,N,2021,3,202103,1614556800000000000,0.35454545454545455,1,0,0,1,1,0,3,59.75,-0.11230945899853136,-0.2791522910333681,0.045145842137477195,-0.11230945899853136,-0.2791522910333681,0.045145842137477195
2021-03-01 00:00:00+00:00,MTE,sidi,LE,8.51,182.52,59.75,78.7,240000.0,730.0,S,2021,3,202103,1614556800000000000,0.0030416666666666665,1,1,1,1,1,1,5,59.75,-0.6578571285229442,-0.08689674347233753,1.1561482337796594,-0.6578571285229442,-0.08689674347233753,1.1561482337796594
2021-03-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.7,230.67,50.12,49.2,1700000.0,180000.0,N,2021,3,202103,1614556800000000000,0.10588235294117647,1,0,0,1,1,0,3,50.12,-0.6516310738970422,-0.27113751524670404,0.08571063188938437,-0.6516310738970422,-0.27113751524670404,0.08571063188938437
2021-03-01 00:00:00+00:00,MTE,conj. araturi,LE,7.8,367.89,76.6,126.7,3100000.0,440000.0,N,2021,3,202103,1614556800000000000,0.14193548387096774,1,0,0,1,1,0,3,76.6,0.40654543619977884,-0.009010262446920013,0.19850964806471927,0.40654543619977884,-0.009010262446920013,0.19850964806471927
2021-03-01 00:00:00+00:00,MTE,pq. fluminense,LE,7.9,105.49,45.3,30.8,1800000.0,160000.0,N,2021,3,202103,1614556800000000000,0.08888888888888889,1,0,1,1,1,0,4,45.3,-0.9849447704519667,-0.5377144209110316,0.3188132168193053,-0.9849447704519667,-0.5377144209110316,0.3188132168193053
2021-03-01 00:00:00+00:00,MTE,conj. tupamirim,LE,7.7,170.49,50.12,68.7,240000.0,6600.0,N,2021,3,202103,1614556800000000000,0.0275,1,0,1,1,1,0,4,50.12,-0.8039591493072614,-0.1003392992390556,0.04145781024889374,-0.8039591493072614,-0.1003392992390556,0.04145781024889374
2021-03-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,7.7,192.15,52.53,55.0,24000000.0,9800.0,N,2021,3,202103,1614556800000000000,0.00040833333333333336,1,0,1,1,1,0,4,52.53,0.8708982397897449,-3.006014599487346,0.2863655220279585,0.8708982397897449,-3.006014599487346,0.2863655220279585
2021-03-01 00:00:00+00:00,MTE,tabapua,LE,8.0,148.82,45.3,36.4,240000.0,6400.0,N,2021,3,202103,1614556800000000000,0.02666666666666667,1,0,1,1,1,0,4,45.3,-1.054797057067229,-0.2522013852648973,0.4747812058073579,-1.054797057067229,-0.2522013852648973,0.4747812058073579
2021-03-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.2,620.67,129.56,470.0,7700000.0,110000.0,N,2021,3,202103,1614556800000000000,0.014285714285714285,1,0,0,1,0,0,2,129.56,3.1354805752983403,0.889227289756699,-0.6494226514379275,3.1354805752983403,0.889227289756699,-0.6494226514379275
2021-03-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.4,156.04,52.53,62.5,240000.0,7100.0,N,2021,3,202103,1614556800000000000,0.029583333333333333,1,0,1,1,1,0,4,52.53,-0.8673785318637894,-0.18880635181479824,1.01847671874206,-0.8673785318637894,-0.18880635181479824,1.01847671874206
2021-03-01 00:00:00+00:00,MTE,jose walter,LE,7.7,146.19,74.19,58.3,240000.0,1100.0,S,2021,3,202103,1614556800000000000,0.004583333333333333,1,1,1,1,1,1,5,74.19,-0.42073140449399454,-0.00690266733362527,-0.11193149266557063,-0.42073140449399454,-0.00690266733362527,-0.11193149266557063
2021-03-01 00:00:00+00:00,MTE,cj. ceara,LE,7.0,182.52,57.34,106.3,5800000.0,1300000.0,N,2021,3,202103,1614556800000000000,0.22413793103448276,1,0,1,1,1,0,4,57.34,0.15593546212899534,-0.8571522486405824,-0.9351122121657218,0.15593546212899534,-0.8571522486405824,-0.9351122121657218
2021-03-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.0,213.82,54.93,76.0,240000.0,1100.0,S,2021,3,202103,1614556800000000000,0.004583333333333333,1,1,0,1,1,1,4,54.93,-0.6635091553549698,-0.026271481262504146,0.47195105959502104,-0.6635091553549698,-0.026271481262504146,0.47195105959502104
2021-03-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.8,295.67,88.64,140.0,8200000.0,1200000.0,N,2021,3,202103,1614556800000000000,0.14634146341463414,1,0,0,1,1,0,3,88.64,1.0676269417653526,-0.8005457903971834,0.13767601676660757,1.0676269417653526,-0.8005457903971834,0.13767601676660757
2021-05-01 00:00:00+00:00,BME,aquiraz,LE,7.9,114.19,51.93,40.0,240000.0,53.0,S,2021,5,202105,1619827200000000000,0.00022083333333333333,1,1,1,1,1,1,5,51.93,-0.9574722794985241,-0.241585051534556,0.27459947659279826,-0.9574722794985241,-0.241585051534556,0.27459947659279826
2021-05-01 00:00:00+00:00,BME,acarape,LE,8.8,229.14,39.95,125.0,240000.0,3200.0,S,2021,5,202105,1619827200000000000,0.013333333333333334,1,1,0,1,1,1,4,39.95,-0.847510083033828,-0.0831257882144494,1.7247183004654225,-0.847510083033828,-0.0831257882144494,1.7247183004654225
2021-05-01 00:00:00+00:00,BME,aquiraz riviera,LE,10.2,95.03,20.79,27.3,58000.0,1.0,N,2021,5,202105,1619827200000000000,1.7241379310344828e-05,0,1,1,1,1,0,4,20.79,-1.8462125556668745,-0.6923546182565112,3.7223745363986014,-1.8462125556668745,-0.6923546182565112,3.7223745363986014
2021-05-01 00:00:00+00:00,BME,alamedas das palmeiras,UASB/POS,7.5,178.85,,80.0,560.0,1.0,S,2021,5,202105,1619827200000000000,0.0017857142857142857,1,1,1,0,1,1,4,,-0.48131193894822416,0.07300610988500811,-0.3210741604122908,-0.48131193894822416,0.07300610988500811,-0.3210741604122908
2021-05-01 00:00:00+00:00,BME,barreira,LE,8.0,245.9,44.74,65.0,240000.0,18000.0,N,2021,5,202105,1619827200000000000,0.075,1,0,0,1,1,0,3,44.74,-0.8422333103512817,-0.06837778543287532,0.5452656509360765,-0.8422333103512817,-0.06837778543287532,0.5452656509360765
2021-05-01 00:00:00+00:00,BME,beberibe (st lucas),LE,8.2,157.3,49.53,64.0,240000.0,340.0,S,2021,5,202105,1619827200000000000,0.0014166666666666668,1,1,1,1,1,1,5,49.53,-0.8983761611827463,-0.18063455166422512,0.7505895194797376,-0.8983761611827463,-0.18063455166422512,0.7505895194797376
2021-05-01 00:00:00+00:00,BME,beberibe  choro,LE,,,,,,,S,2021,5,202105,1619827200000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2021-05-01 00:00:00+00:00,BME,maranguape,LE,9.5,198.01,49.53,153.3,34000.0,72.0,N,2021,5,202105,1619827200000000000,0.0021176470588235292,0,1,1,1,0,0,3,49.53,-0.7056824114955448,-0.058692278243781586,2.6596051569865047,-0.7056824114955448,-0.058692278243781586,2.6596051569865047
2021-05-01 00:00:00+00:00,BME,cascavel,UASB,6.8,740.87,,315.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,1.0857604748322855,1.37597195379835,-0.9108167613598062,1.0857604748322855,1.37597195379835,-0.9108167613598062
2021-05-01 00:00:00+00:00,BME,dourado(horizonte),UASB,6.8,83.06,,20.0,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.7298808199646185,-0.10429799512797472,-1.3984973894979034,-0.7298808199646185,-0.10429799512797472,-1.3984973894979034
2021-05-01 00:00:00+00:00,BME,guaiuba,LE,8.7,186.03,49.53,83.7,240000.0,2300.0,S,2021,5,202105,1619827200000000000,0.009583333333333333,1,1,1,1,1,1,5,49.53,-0.8469222853841419,-0.1539933766661459,1.489102411940663,-0.8469222853841419,-0.1539933766661459,1.489102411940663
2021-05-01 00:00:00+00:00,BME,guaramiranga,UASB,7.1,380.01,,118.3,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,-0.04989296244620446,0.46636257996588865,-0.759841245406758,-0.04989296244620446,0.46636257996588865,-0.759841245406758
2021-05-01 00:00:00+00:00,BME,mulungu,UASB,7.0,181.24,,43.3,140.0,20.0,S,2021,5,202105,1619827200000000000,0.14285714285714285,1,1,1,0,1,1,4,,-0.5440417603166983,0.0564200894870935,-1.0459398190410425,-0.5440417603166983,0.0564200894870935,-1.0459398190410425
2021-05-01 00:00:00+00:00,BME,sao francisco (baturite),UASB,6.9,482.99,,285.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,0.6338146507321591,0.9504287689121281,-0.9329564642065306,0.6338146507321591,0.9504287689121281,-0.9329564642065306
2021-05-01 00:00:00+00:00,BME,palmacia,UASB/POS,7.1,226.75,,165.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,-0.10933282171377674,0.3437314416017974,-0.8384057238816407,-0.10933282171377674,0.3437314416017974,-0.8384057238816407
2021-05-01 00:00:00+00:00,BME,pedras - bairro novo,UASB/POS,,,,,,,S,2021,5,202105,1619827200000000000,,0,0,0,0,0,1,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2021-05-01 00:00:00+00:00,BME,vicunha(pacajus),LA,9.53,2094.8,,,24000.0,580.0,N,2021,5,202105,1619827200000000000,0.024166666666666666,0,1,0,0,0,0,1,,2.562043565648569,2.9254957976034213,3.805962208140063,2.562043565648569,2.9254957976034213,3.805962208140063
2021-05-01 00:00:00+00:00,BME,zumbi(horizonte),UASB,,,,,,,N,2021,5,202105,1619827200000000000,,0,0,0,0,0,0,0,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2021-05-01 00:00:00+00:00,BME,buriti,UASB,7.1,59.11,,,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,0,1,3,,-0.6909038494401668,-0.10616800422465511,-0.9741503142268646,-0.6909038494401668,-0.10616800422465511,-0.9741503142268646
2021-05-01 00:00:00+00:00,BME,aratuba,UASB,7.5,262.67,,94.7,300.0,160.0,N,2021,5,202105,1619827200000000000,0.5333333333333333,1,1,0,0,1,0,3,,-0.3220436905373381,0.21755242399390465,-0.26588863221912534,-0.3220436905373381,0.21755242399390465,-0.26588863221912534
2021-05-01 00:00:00+00:00,BME,redencao (prourb),UASB,7.6,87.85,,69.0,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.6485613733008435,-0.08445280421932916,-0.236458860489501,-0.6485613733008435,-0.08445280421932916,-0.236458860489501
2021-05-01 00:00:00+00:00,BME,pacatuba,LE,8.1,253.09,44.74,135.0,240000.0,5100.0,N,2021,5,202105,1619827200000000000,0.02125,1,0,0,1,1,0,3,44.74,-0.6243523814031835,0.06898753266387685,0.7140264644042449,-0.6243523814031835,0.06898753266387685,0.7140264644042449
2021-05-01 00:00:00+00:00,BME,itaitinga (prourb),UASB,6.7,217.17,,123.3,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,-0.21385076134672026,0.29072755800781314,-1.428996994381384,-0.21385076134672026,0.29072755800781314,-1.428996994381384
2021-05-01 00:00:00+00:00,MTE,guadalajara,LE,7.3,66.3,20.0,22.1,240000.0,56000.0,N,2021,5,202105,1619827200000000000,0.23333333333333334,1,0,1,1,1,0,4,20.0,-1.6051605217969853,-0.4872296888426196,-0.4386742829861555,-1.6051605217969853,-0.4872296888426196,-0.4386742829861555
2021-05-01 00:00:00+00:00,MTE,conj. nova metropole,LE,7.7,255.48,37.56,68.9,170000.0,400000.0,N,2021,5,202105,1619827200000000000,2.3529411764705883,1,0,0,1,1,0,3,37.56,-0.856445662548184,-0.13378616621046854,0.15937904309518522,-0.856445662548184,-0.13378616621046854,0.15937904309518522
2021-05-01 00:00:00+00:00,MTE,pq. potira ii,UASB,7.2,209.98,,272.5,6100.0,860.0,N,2021,5,202105,1619827200000000000,0.14098360655737704,1,1,0,0,0,0,2,,0.19730839672848202,0.5163805182666917,-0.6728166765535001,0.19730839672848202,0.5163805182666917,-0.6728166765535001
2021-05-01 00:00:00+00:00,MTE,castelao (boa vista),UASB,7.5,27.98,,14.0,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.8925443093042869,-0.26323703927204367,-0.43242671021623547,-0.8925443093042869,-0.26323703927204367,-0.43242671021623547
2021-05-01 00:00:00+00:00,MTE,centro de eventos,UASB,7.5,78.27,,17.5,92000.0,16000.0,N,2021,5,202105,1619827200000000000,0.17391304347826086,1,0,1,0,1,0,3,,-0.8044662847232783,-0.20149148992158605,-0.4001092303123361,-0.8044662847232783,-0.20149148992158605,-0.4001092303123361
2021-05-01 00:00:00+00:00,MTE,dif iii,LE,,,,,,,S,2021,5,202105,1619827200000000000,,0,0,0,0,0,1,0,,0.36884106586851245,0.4397250674860352,0.16563684131036444,0.36884106586851245,0.4397250674860352,0.16563684131036444
2021-05-01 00:00:00+00:00,MTE,velho sao miguel,UASB,7.1,614.7,,65.0,24000.0,680.0,N,2021,5,202105,1619827200000000000,0.028333333333333332,1,1,0,0,1,0,3,,0.10027514211219805,0.6861216744220491,-0.633756637302517,0.10027514211219805,0.6861216744220491,-0.633756637302517
2021-05-01 00:00:00+00:00,MTE,aldemir martins,UASB/POS,7.2,183.64,,109.0,24000.0,1000.0,N,2021,5,202105,1619827200000000000,0.041666666666666664,1,1,1,0,0,0,3,,-0.3519080880555813,0.16281640017916982,-0.7382272715421482,-0.3519080880555813,0.16281640017916982,-0.7382272715421482
2021-05-01 00:00:00+00:00,MTE,escritores,UASB/POS,7.3,344.09,,135.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,-0.06556626179001855,0.4284158375522575,-0.4904423783675409,-0.06556626179001855,0.4284158375522575,-0.4904423783675409
2021-05-01 00:00:00+00:00,MTE,itaperi,UASB,7.7,1306.03,,1200.0,24000.0,24000.0,N,2021,5,202105,1619827200000000000,1.0,1,0,0,0,0,0,1,,4.5515337284699795,3.764368386593909,0.9873099167752886,4.5515337284699795,3.764368386593909,0.9873099167752886
2021-05-01 00:00:00+00:00,MTE,itaperussu,LA,7.6,128.56,,36.7,9200000.0,1200000.0,N,2021,5,202105,1619827200000000000,0.13043478260869565,1,0,1,0,1,0,3,,0.16004461810044684,-1.4787275241123006,-0.13592645462738887,0.16004461810044684,-1.4787275241123006,-0.13592645462738887
2021-05-01 00:00:00+00:00,MTE,riacho doce,UASB,7.3,154.9,,101.2,24000.0,24000.0,N,2021,5,202105,1619827200000000000,1.0,1,0,1,0,0,0,2,,-0.4209384960683211,0.09287876968797101,-0.6151659466048771,-0.4209384960683211,0.09287876968797101,-0.6151659466048771
2021-05-01 00:00:00+00:00,MTE,novo mondubim ii,UASB,7.3,482.99,,128.3,52.0,10.0,N,2021,5,202105,1619827200000000000,0.19230769230769232,1,1,0,0,0,0,2,,0.10051498357348425,0.6081426781066643,-0.40841910132079073,0.10051498357348425,0.6081426781066643,-0.40841910132079073
2021-05-01 00:00:00+00:00,MTE,novo barroso,UASB,7.6,102.22,,40.7,240000.0,240000.0,N,2021,5,202105,1619827200000000000,1.0,1,0,1,0,1,0,3,,-0.657893464664035,-0.19986538618099148,-0.2360221938599109,-0.657893464664035,-0.19986538618099148,-0.2360221938599109
2021-05-01 00:00:00+00:00,MTE,pajucara,UASB,7.4,39.95,,8.8,180.0,22.0,S,2021,5,202105,1619827200000000000,0.12222222222222222,1,1,1,0,1,1,4,,-0.8828441215697831,-0.24652932356190133,-0.5697927197864575,-0.8828441215697831,-0.24652932356190133,-0.5697927197864575
2021-05-01 00:00:00+00:00,MTE,paupina,UASB,7.2,475.8,,195.0,24000.0,24000.0,N,2021,5,202105,1619827200000000000,1.0,1,0,0,0,0,0,1,,0.31688717586944737,0.72866101817197,-0.5355116590679634,0.31688717586944737,0.72866101817197,-0.5355116590679634
2021-05-01 00:00:00+00:00,MTE,por do sol,UASB,7.5,289.01,,80.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,1,0,3,,-0.33289669281148465,0.22584622348259142,-0.2544148043103295,-0.33289669281148465,0.22584622348259142,-0.2544148043103295
2021-05-01 00:00:00+00:00,MTE,rosalina,UASB,7.1,293.8,,182.5,24000.0,9800.0,N,2021,5,202105,1619827200000000000,0.4083333333333333,1,0,0,0,0,0,1,,0.039592041848945624,0.4653682403355098,-0.7923514340173164,0.039592041848945624,0.4653682403355098,-0.7923514340173164
2021-05-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.1,121.38,,73.7,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.538901677494157,0.021811242355818276,-0.9299012716239597,-0.538901677494157,0.021811242355818276,-0.9299012716239597
2021-05-01 00:00:00+00:00,MTE,aracape iii,UASB,7.1,114.19,,29.0,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.6893847708565711,-0.07422541251498886,-0.9478284370294753,-0.6893847708565711,-0.07422541251498886,-0.9478284370294753
2021-05-01 00:00:00+00:00,MTE,curio i e ii,UASB,7.0,209.98,,205.0,10.0,10.0,N,2021,5,202105,1619827200000000000,1.0,1,1,0,0,0,0,2,,0.003992109894489701,0.40763280709918714,-0.9794380436816134,0.003992109894489701,0.40763280709918714,-0.9794380436816134
2021-05-01 00:00:00+00:00,MTE,lago azul,UASB,7.2,257.88,,85.0,52.0,10.0,N,2021,5,202105,1619827200000000000,0.19230769230769232,1,1,0,0,1,0,3,,-0.32929333010513895,0.2227240391260575,-0.7008313203557628,-0.32929333010513895,0.2227240391260575,-0.7008313203557628
2021-05-01 00:00:00+00:00,MTE,tcm,UASB,6.9,126.16,,45.7,73.0,10.0,S,2021,5,202105,1619827200000000000,0.136986301369863,1,1,1,0,1,1,4,,-0.6007804724744851,-0.005192977608928658,-1.2215763501016368,-0.6007804724744851,-0.005192977608928658,-1.2215763501016368
2021-05-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.3,293.8,,73.8,24000.0,24000.0,N,2021,5,202105,1619827200000000000,1.0,1,0,0,0,1,0,2,,-0.3200599909448141,0.23275504842462974,-0.5394299894337313,-0.3200599909448141,0.23275504842462974,-0.5394299894337313
2021-05-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.3,176.46,,57.5,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,1,0,1,1,4,,-0.5355701495730038,0.046721423236547044,-0.6154243813774365,-0.5355701495730038,0.046721423236547044,-0.6154243813774365
2021-05-01 00:00:00+00:00,MTE,sitio santana,UASB,7.2,475.8,,115.0,2000.0,74.0,N,2021,5,202105,1619827200000000000,0.037,1,1,0,0,0,0,2,,0.05901463575455973,0.5824529320063816,-0.5598219949532868,0.05901463575455973,0.5824529320063816,-0.5598219949532868
2021-05-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.4,87.85,,56.0,880.0,10.0,S,2021,5,202105,1619827200000000000,0.011363636363636364,1,1,1,0,1,1,4,,-0.6695796287161568,-0.08930444725899345,-0.5264624524374253,-0.6695796287161568,-0.08930444725899345,-0.5264624524374253
2021-05-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.1,209.98,37.56,65.0,10.0,10.0,S,2021,5,202105,1619827200000000000,1.0,1,1,0,1,1,1,4,37.56,-1.0546121147750638,-0.13850843024812323,0.7046449574194898,-1.0546121147750638,-0.13850843024812323,0.7046449574194898
2021-05-01 00:00:00+00:00,MTE,sidi,LE,8.24,78.27,37.56,50.0,240000.0,7.5,S,2021,5,202105,1619827200000000000,3.125e-05,1,1,1,1,1,1,5,37.56,-1.2766617410490637,-0.39377627598300535,0.8231485633684842,-1.2766617410490637,-0.39377627598300535,0.8231485633684842
2021-05-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.9,236.33,85.45,,5400000.0,860000.0,N,2021,5,202105,1619827200000000000,0.15925925925925927,1,0,0,1,0,0,2,85.45,0.4670362942285048,-0.6145246687286137,0.21761687639737023,0.4670362942285048,-0.6145246687286137,0.21761687639737023
2021-05-01 00:00:00+00:00,MTE,conj. araturi,LE,7.3,351.27,78.27,,9800000.0,800000.0,N,2021,5,202105,1619827200000000000,0.08163265306122448,1,0,0,1,0,0,2,78.27,0.9557251914168156,-0.8960215145991114,-0.4727252266405335,0.9557251914168156,-0.8960215145991114,-0.4727252266405335
2021-05-01 00:00:00+00:00,MTE,pq. fluminense,LE,7.9,248.3,85.45,,3000000.0,550000.0,N,2021,5,202105,1619827200000000000,0.18333333333333332,1,0,0,1,0,0,2,85.45,0.3810486259636605,-0.16268853336588168,0.21409366734005442,0.3810486259636605,-0.16268853336588168,0.21409366734005442
2021-05-01 00:00:00+00:00,MTE,conj. tupamirim,LE,8.1,75.87,23.19,22.2,240000.0,430.0,S,2021,5,202105,1619827200000000000,0.0017916666666666667,1,1,1,1,1,1,5,23.19,-1.6219707144953848,-0.5236753642456372,0.6939435280429157,-1.6219707144953848,-0.5236753642456372,0.6939435280429157
2021-05-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,7.7,178.85,63.9,,24000000.0,1400000.0,N,2021,5,202105,1619827200000000000,0.058333333333333334,1,0,1,1,0,0,3,63.9,1.4577187865807473,-3.1682616291030343,0.2149544906844245,1.4577187865807473,-3.1682616291030343,0.2149544906844245
2021-05-01 00:00:00+00:00,MTE,tabapua,LE,9.2,85.19,23.19,44.6,65000.0,800.0,N,2021,5,202105,1619827200000000000,0.012307692307692308,0,1,1,1,1,0,4,23.19,-1.6601676427162635,-0.5577400281378697,2.277899856962462,-1.6601676427162635,-0.5577400281378697,2.277899856962462
2021-05-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.1,635.92,267.46,790.0,24000000.0,15000000.0,N,2021,5,202105,1619827200000000000,0.625,1,0,0,0,0,0,1,267.46,10.598002154438829,-2.816912958879231,-1.4271376038650019,10.598002154438829,-2.816912958879231,-1.4271376038650019
2021-05-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.6,92.64,56.72,43.6,170000.0,1500.0,S,2021,5,202105,1619827200000000000,0.008823529411764706,1,1,1,1,1,1,5,56.72,-0.9597909761831571,-0.2981852686052974,1.2361487827989073,-0.9597909761831571,-0.2981852686052974,1.2361487827989073
2021-05-01 00:00:00+00:00,MTE,jose walter,LE,8.2,128.56,51.93,,2200000.0,70000.0,N,2021,5,202105,1619827200000000000,0.031818181818181815,1,0,1,1,0,0,3,51.93,-0.770750715127227,-0.47833991177078794,0.7370508579657824,-0.770750715127227,-0.47833991177078794,0.7370508579657824
2021-05-01 00:00:00+00:00,MTE,cj. ceara,LE,7.7,312.96,68.69,,6000000.0,1800000.0,N,2021,5,202105,1619827200000000000,0.3,1,0,0,1,0,0,2,68.69,0.622338129918021,-0.7837211022133397,0.08280812068884989,0.622338129918021,-0.7837211022133397,0.08280812068884989
2021-05-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,9.3,176.46,42.35,100.0,240000.0,1800.0,N,2021,5,202105,1619827200000000000,0.0075,0,1,1,1,1,0,4,42.35,-1.0023291519096982,-0.2401779725460845,2.386901023086715,-1.0023291519096982,-0.2401779725460845,2.386901023086715
2021-05-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.9,193.22,30.37,85.0,3900000.0,740000.0,N,2021,5,202105,1619827200000000000,0.18974358974358974,1,0,1,1,1,0,4,30.37,-0.723771019060542,-0.7846535935577887,0.4892358845697012,-0.723771019060542,-0.7846535935577887,0.4892358845697012
